locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
5515,Lytton,South East Queensland,AU,2022-06-11T00:00:00+00:00,2022-06-11T10:00:00+10:00,pm25,1.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-11T00:00:00+00:00,2022-06-11T10:00:00+10:00,pm10,8.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T23:00:00+00:00,2022-06-11T09:00:00+10:00,pm10,7.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T23:00:00+00:00,2022-06-11T09:00:00+10:00,pm25,1.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T22:00:00+00:00,2022-06-11T08:00:00+10:00,pm25,1.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T22:00:00+00:00,2022-06-11T08:00:00+10:00,pm10,7.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T21:00:00+00:00,2022-06-11T07:00:00+10:00,pm10,6.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T21:00:00+00:00,2022-06-11T07:00:00+10:00,pm25,1.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T20:00:00+00:00,2022-06-11T06:00:00+10:00,pm10,6.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T20:00:00+00:00,2022-06-11T06:00:00+10:00,pm25,1.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T19:00:00+00:00,2022-06-11T05:00:00+10:00,pm10,7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T19:00:00+00:00,2022-06-11T05:00:00+10:00,pm25,1.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T18:00:00+00:00,2022-06-11T04:00:00+10:00,pm10,7.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T18:00:00+00:00,2022-06-11T04:00:00+10:00,pm25,1.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T17:00:00+00:00,2022-06-11T03:00:00+10:00,pm10,7.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T17:00:00+00:00,2022-06-11T03:00:00+10:00,pm25,1.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T16:00:00+00:00,2022-06-11T02:00:00+10:00,pm25,1.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T16:00:00+00:00,2022-06-11T02:00:00+10:00,pm10,7.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T15:00:00+00:00,2022-06-11T01:00:00+10:00,pm10,7.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T15:00:00+00:00,2022-06-11T01:00:00+10:00,pm25,1.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T14:00:00+00:00,2022-06-11T00:00:00+10:00,pm10,8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T14:00:00+00:00,2022-06-11T00:00:00+10:00,pm25,2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T13:00:00+00:00,2022-06-10T23:00:00+10:00,pm25,2.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T13:00:00+00:00,2022-06-10T23:00:00+10:00,pm10,8.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T12:00:00+00:00,2022-06-10T22:00:00+10:00,pm10,8.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T12:00:00+00:00,2022-06-10T22:00:00+10:00,pm25,2.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T11:00:00+00:00,2022-06-10T21:00:00+10:00,pm25,2.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T11:00:00+00:00,2022-06-10T21:00:00+10:00,pm10,8.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T10:00:00+00:00,2022-06-10T20:00:00+10:00,pm25,2.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T10:00:00+00:00,2022-06-10T20:00:00+10:00,pm10,9.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T09:00:00+00:00,2022-06-10T19:00:00+10:00,pm25,2.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T09:00:00+00:00,2022-06-10T19:00:00+10:00,pm10,9.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T08:00:00+00:00,2022-06-10T18:00:00+10:00,pm25,2.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T08:00:00+00:00,2022-06-10T18:00:00+10:00,pm10,9.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T07:00:00+00:00,2022-06-10T17:00:00+10:00,pm10,9.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T07:00:00+00:00,2022-06-10T17:00:00+10:00,pm25,2.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T06:00:00+00:00,2022-06-10T16:00:00+10:00,pm10,9.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T06:00:00+00:00,2022-06-10T16:00:00+10:00,pm25,2.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T05:00:00+00:00,2022-06-10T15:00:00+10:00,pm10,9.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T05:00:00+00:00,2022-06-10T15:00:00+10:00,pm25,2.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T04:00:00+00:00,2022-06-10T14:00:00+10:00,pm10,9.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T04:00:00+00:00,2022-06-10T14:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T03:00:00+00:00,2022-06-10T13:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T03:00:00+00:00,2022-06-10T13:00:00+10:00,pm10,9.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T02:00:00+00:00,2022-06-10T12:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T02:00:00+00:00,2022-06-10T12:00:00+10:00,pm10,9.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T01:00:00+00:00,2022-06-10T11:00:00+10:00,pm25,3.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T01:00:00+00:00,2022-06-10T11:00:00+10:00,pm10,9.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T00:00:00+00:00,2022-06-10T10:00:00+10:00,pm25,3.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-10T00:00:00+00:00,2022-06-10T10:00:00+10:00,pm10,9.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T23:00:00+00:00,2022-06-10T09:00:00+10:00,pm25,3.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T23:00:00+00:00,2022-06-10T09:00:00+10:00,pm10,10.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T22:00:00+00:00,2022-06-10T08:00:00+10:00,pm25,4.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T22:00:00+00:00,2022-06-10T08:00:00+10:00,pm10,12.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T21:00:00+00:00,2022-06-10T07:00:00+10:00,pm25,4.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T21:00:00+00:00,2022-06-10T07:00:00+10:00,pm10,14,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T20:00:00+00:00,2022-06-10T06:00:00+10:00,pm10,15.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T20:00:00+00:00,2022-06-10T06:00:00+10:00,pm25,4.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T19:00:00+00:00,2022-06-10T05:00:00+10:00,pm25,5.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T19:00:00+00:00,2022-06-10T05:00:00+10:00,pm10,16.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T18:00:00+00:00,2022-06-10T04:00:00+10:00,pm25,5.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T18:00:00+00:00,2022-06-10T04:00:00+10:00,pm10,16.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T17:00:00+00:00,2022-06-10T03:00:00+10:00,pm10,17.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T17:00:00+00:00,2022-06-10T03:00:00+10:00,pm25,5.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T16:00:00+00:00,2022-06-10T02:00:00+10:00,pm10,17.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T16:00:00+00:00,2022-06-10T02:00:00+10:00,pm25,5.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T15:00:00+00:00,2022-06-10T01:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T15:00:00+00:00,2022-06-10T01:00:00+10:00,pm10,18,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T14:00:00+00:00,2022-06-10T00:00:00+10:00,pm10,18,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T14:00:00+00:00,2022-06-10T00:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T13:00:00+00:00,2022-06-09T23:00:00+10:00,pm10,17.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T13:00:00+00:00,2022-06-09T23:00:00+10:00,pm25,5.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T12:00:00+00:00,2022-06-09T22:00:00+10:00,pm25,5.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T12:00:00+00:00,2022-06-09T22:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T11:00:00+00:00,2022-06-09T21:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T11:00:00+00:00,2022-06-09T21:00:00+10:00,pm10,17.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T10:00:00+00:00,2022-06-09T20:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T10:00:00+00:00,2022-06-09T20:00:00+10:00,pm10,17.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T09:00:00+00:00,2022-06-09T19:00:00+10:00,pm10,17.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T09:00:00+00:00,2022-06-09T19:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T08:00:00+00:00,2022-06-09T18:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T08:00:00+00:00,2022-06-09T18:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T07:00:00+00:00,2022-06-09T17:00:00+10:00,pm25,5.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T07:00:00+00:00,2022-06-09T17:00:00+10:00,pm10,17.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T06:00:00+00:00,2022-06-09T16:00:00+10:00,pm25,6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T06:00:00+00:00,2022-06-09T16:00:00+10:00,pm10,17.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T05:00:00+00:00,2022-06-09T15:00:00+10:00,pm10,17.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T05:00:00+00:00,2022-06-09T15:00:00+10:00,pm25,6.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T04:00:00+00:00,2022-06-09T14:00:00+10:00,pm10,18,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T04:00:00+00:00,2022-06-09T14:00:00+10:00,pm25,6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T03:00:00+00:00,2022-06-09T13:00:00+10:00,pm25,5.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T03:00:00+00:00,2022-06-09T13:00:00+10:00,pm10,17.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T02:00:00+00:00,2022-06-09T12:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T02:00:00+00:00,2022-06-09T12:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T01:00:00+00:00,2022-06-09T11:00:00+10:00,pm25,5.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T01:00:00+00:00,2022-06-09T11:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T00:00:00+00:00,2022-06-09T10:00:00+10:00,pm25,5.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-09T00:00:00+00:00,2022-06-09T10:00:00+10:00,pm10,17.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T23:00:00+00:00,2022-06-09T09:00:00+10:00,pm10,17.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T23:00:00+00:00,2022-06-09T09:00:00+10:00,pm25,5.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T22:00:00+00:00,2022-06-09T08:00:00+10:00,pm25,5.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T22:00:00+00:00,2022-06-09T08:00:00+10:00,pm10,17.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T21:00:00+00:00,2022-06-09T07:00:00+10:00,pm25,5.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T21:00:00+00:00,2022-06-09T07:00:00+10:00,pm10,18.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T20:00:00+00:00,2022-06-09T06:00:00+10:00,pm10,18.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T20:00:00+00:00,2022-06-09T06:00:00+10:00,pm25,5.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T19:00:00+00:00,2022-06-09T05:00:00+10:00,pm25,5.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T19:00:00+00:00,2022-06-09T05:00:00+10:00,pm10,18,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T18:00:00+00:00,2022-06-09T04:00:00+10:00,pm25,5.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T18:00:00+00:00,2022-06-09T04:00:00+10:00,pm10,17.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T17:00:00+00:00,2022-06-09T03:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T17:00:00+00:00,2022-06-09T03:00:00+10:00,pm25,5.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T16:00:00+00:00,2022-06-09T02:00:00+10:00,pm25,4.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T16:00:00+00:00,2022-06-09T02:00:00+10:00,pm10,18,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T15:00:00+00:00,2022-06-09T01:00:00+10:00,pm10,18.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T15:00:00+00:00,2022-06-09T01:00:00+10:00,pm25,4.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T14:00:00+00:00,2022-06-09T00:00:00+10:00,pm10,18.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T14:00:00+00:00,2022-06-09T00:00:00+10:00,pm25,4.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T13:00:00+00:00,2022-06-08T23:00:00+10:00,pm25,4.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T13:00:00+00:00,2022-06-08T23:00:00+10:00,pm10,18.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T12:00:00+00:00,2022-06-08T22:00:00+10:00,pm10,18.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T12:00:00+00:00,2022-06-08T22:00:00+10:00,pm25,4.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T11:00:00+00:00,2022-06-08T21:00:00+10:00,pm10,17.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T11:00:00+00:00,2022-06-08T21:00:00+10:00,pm25,4.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T10:00:00+00:00,2022-06-08T20:00:00+10:00,pm25,4.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T10:00:00+00:00,2022-06-08T20:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T09:00:00+00:00,2022-06-08T19:00:00+10:00,pm10,17.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T09:00:00+00:00,2022-06-08T19:00:00+10:00,pm25,4.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T08:00:00+00:00,2022-06-08T18:00:00+10:00,pm25,4.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T08:00:00+00:00,2022-06-08T18:00:00+10:00,pm10,17.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T07:00:00+00:00,2022-06-08T17:00:00+10:00,pm10,17.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T07:00:00+00:00,2022-06-08T17:00:00+10:00,pm25,4.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T06:00:00+00:00,2022-06-08T16:00:00+10:00,pm10,17,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T06:00:00+00:00,2022-06-08T16:00:00+10:00,pm25,4.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T05:00:00+00:00,2022-06-08T15:00:00+10:00,pm25,3.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T05:00:00+00:00,2022-06-08T15:00:00+10:00,pm10,16.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T04:00:00+00:00,2022-06-08T14:00:00+10:00,pm25,3.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T04:00:00+00:00,2022-06-08T14:00:00+10:00,pm10,16.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T03:00:00+00:00,2022-06-08T13:00:00+10:00,pm10,16.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T03:00:00+00:00,2022-06-08T13:00:00+10:00,pm25,3.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T02:00:00+00:00,2022-06-08T12:00:00+10:00,pm10,16.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T02:00:00+00:00,2022-06-08T12:00:00+10:00,pm25,3.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T01:00:00+00:00,2022-06-08T11:00:00+10:00,pm25,3.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T01:00:00+00:00,2022-06-08T11:00:00+10:00,pm10,16.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T00:00:00+00:00,2022-06-08T10:00:00+10:00,pm10,17.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-08T00:00:00+00:00,2022-06-08T10:00:00+10:00,pm25,3.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T23:00:00+00:00,2022-06-08T09:00:00+10:00,pm10,17.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T23:00:00+00:00,2022-06-08T09:00:00+10:00,pm25,3.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T22:00:00+00:00,2022-06-08T08:00:00+10:00,pm25,3.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T22:00:00+00:00,2022-06-08T08:00:00+10:00,pm10,15.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T21:00:00+00:00,2022-06-08T07:00:00+10:00,pm25,2.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T21:00:00+00:00,2022-06-08T07:00:00+10:00,pm10,13.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T20:00:00+00:00,2022-06-08T06:00:00+10:00,pm25,2.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T20:00:00+00:00,2022-06-08T06:00:00+10:00,pm10,12.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T19:00:00+00:00,2022-06-08T05:00:00+10:00,pm10,12.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T19:00:00+00:00,2022-06-08T05:00:00+10:00,pm25,2.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T18:00:00+00:00,2022-06-08T04:00:00+10:00,pm25,2.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T18:00:00+00:00,2022-06-08T04:00:00+10:00,pm10,12,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T17:00:00+00:00,2022-06-08T03:00:00+10:00,pm10,11.2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T17:00:00+00:00,2022-06-08T03:00:00+10:00,pm25,2.1,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T16:00:00+00:00,2022-06-08T02:00:00+10:00,pm10,10.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T16:00:00+00:00,2022-06-08T02:00:00+10:00,pm25,1.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T15:00:00+00:00,2022-06-08T01:00:00+10:00,pm10,11,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T15:00:00+00:00,2022-06-08T01:00:00+10:00,pm25,2,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T14:00:00+00:00,2022-06-08T00:00:00+10:00,pm10,11.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T14:00:00+00:00,2022-06-08T00:00:00+10:00,pm25,2.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T13:00:00+00:00,2022-06-07T23:00:00+10:00,pm25,2.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T13:00:00+00:00,2022-06-07T23:00:00+10:00,pm10,11.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T12:00:00+00:00,2022-06-07T22:00:00+10:00,pm25,2.3,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T12:00:00+00:00,2022-06-07T22:00:00+10:00,pm10,11.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T11:00:00+00:00,2022-06-07T21:00:00+10:00,pm10,11.5,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T11:00:00+00:00,2022-06-07T21:00:00+10:00,pm25,2.4,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T10:00:00+00:00,2022-06-07T20:00:00+10:00,pm25,2.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T10:00:00+00:00,2022-06-07T20:00:00+10:00,pm10,11.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T09:00:00+00:00,2022-06-07T19:00:00+10:00,pm10,11.8,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T09:00:00+00:00,2022-06-07T19:00:00+10:00,pm25,2.6,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T08:00:00+00:00,2022-06-07T18:00:00+10:00,pm10,11.9,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T08:00:00+00:00,2022-06-07T18:00:00+10:00,pm25,2.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T07:00:00+00:00,2022-06-07T17:00:00+10:00,pm25,2.7,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T07:00:00+00:00,2022-06-07T17:00:00+10:00,pm10,12,µg/m³,-27.4065,153.1527
5515,Lytton,South East Queensland,AU,2022-06-07T06:00:00+00:00,2022-06-07T16:00:00+10:00,pm10,11.7,µg/m³,-27.4065,153.1527
